t1.id_epica,t1.periodo,codigo_proceso,t2.procedimiento,t2.actividad,matched_proc_codes,matched_codigo_arquetipo,matched_nombre_arquetipo
7060319.0,2026Q1,T160273,Ejecutar la transacción,confirmar registro [act095] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Ejecutar la transacción,confirmar operación realizada ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Ejecutar la transacción,c001: monitorear cobro de comisiones ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,revisar trazabilidad [act301] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,realizar seguimiento a la solución ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,priorizar solicitud [act235] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,implementar solución [act204] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,identificar tiempo de solución ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,evaluar informe causa raiz ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,evaluar impacto [act167] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,c002: activar contingencia operativa ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,activar contingencia tecnologica ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Contingencia,activar contingencia [act363] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Autenticar clientes,solicitar autenticación al cliente ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Autenticar clientes,pasar la llamada a asesor ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Autenticar clientes,enviar respuesta con información del cliente ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Autenticar clientes,autenticar cliente [act045] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,recomendar producto [act268] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,rechazar solicitud [act264] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,pasar la llamada a un asesor ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,informar sobre detalle de la oferta ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,informar al cliente que tiene un producto aprobado ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,informar al cliente de la oferta ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,identificar cliente potencial [act200] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,gestionar proceso [act192] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,evaluar riesgo [act168] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas y servicio,correr viabilidad ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,validar identidad del cliente [act339] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,solicitar firma [act317] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,redireccionar al canal telefonico ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,recomendar producto [act268] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,rechazar solicitud [act264] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,realizar visita a los establecimientos ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,realizar llamada pregrabada de refuerzo ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,realizar cierre del proceso ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,realiza llamada pregrabada de refuerzo ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,procesar base de datos ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,pasar a la cola del modelo definido ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,instalar o activar el producto ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,informar la oferta ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,informar al cliente la oferta comercial ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,identificar cliente potencial [act200] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,gestionar consentimiento [act365] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,generar bd campaña ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,enviar comunicación/notificación [cmc01] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,entregar mapa de calor ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,distribuir bases de datos para su gestión ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,distribuir bases de datos de clientes ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,cerrar expediente digital [act067] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Ventas,cargar base de datos ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Servicio,realizar contacto comercial [act253] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Servicio,publicar información [act243] ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Servicio,presentar el menú de opciones ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7060319.0,2026Q1,T160273,Atender con modelo Servicio,ejecutar la transacción ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,acceder a la ruta contigente ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,solicitar trámite con proveedor ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,solicitar alistamiento de pago ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,realizar reversión ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,radicar pago interno ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,radicar novedades ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,radicar novedad ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,notificar inconsistencia de pago ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,notificación de pagos ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,indexar en repositorio ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,habilitar modulo (radicación - alistamiento) ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,exportar archivo pagos ágiles ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,debitar cuentas de depósito y gerencias electrónicas ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,cumplir operación monetariamente ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,cerrar novedad ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,cargar radicados masivamente ,['T050302'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c012 validar constitución de fiducuentas ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c011 verificar inconsistencias del pago ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c010 validar movimientos del dia nacional vs gestor ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c008 validar y reportar alerta de listas restrictivas ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c008 validar y reportar alerta de listas de control ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c007 verificar operación registrada ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c004 confirmar operación telefónicamente ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,c003 realizar y certificar pertinencia contractual dual ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,"c001 validar firmas y condiciones de manejo, verificando para visar firmas ",['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,afectar recursos del fic ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,retornar proceso normal ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,rechazar pago ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,notificar el incidente ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,noticar a ti planos a ejecutar en contigencia ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,ejecutar pipeline ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,ejecutar consulta lotesrecha ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,"contingencia, fecha de actualización: 2025-07-01 ",['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,contigencia procesar pagos de negocios fiduciarios ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Contingencia procesar pagos,aprobar plano sve ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,validar y diligenciar información de instrucción de pago ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,validar orden con novedades ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,tramitar solicitud de ajuste ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,solicitar adición de recursos en el fic ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,recibir y verificar el tipo de operación ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,radicar pago ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,radicar flujo de trabajo pertinencia dual ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,notificar pagos ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,notificar inconsistencia de pago interno ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,m: cumplimiento de los servicios p: realizar la causación de los fideicomisos ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,m: cumplimiento de los servicios p: constituir y cancelar cuentas para mercado de capitales. ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7117251.0,2026Q1,T160288,Procesar pagos de Negocios Fiduciarios,m: cumplimiento de los servicios p: causar y pagar operaciones negocios fiduciarios ,['T050303'],['ARQ027'],['Atender solicitudes de usuario']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,validar información ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,rechazar solicitud ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,m: gestión de la relación con clientes p: asesorar y negociar ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,estudiar y solicitar desembolso colpensiones ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,estudiar solicitudes mesa de fraudes ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,estudiar solicitudes de protección ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,estudiar solicitudes de preferencial ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,estudiar solicitudes de fopep ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,continuar con las atribuciones ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,c016: verificar solicitudes aprobadas ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar estudio de crédito persona natural,bloquear atribuciones al comercial ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar Proceso de Calidad Reportería Legal,validar error ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar Proceso de Calidad Reportería Legal,transmitir información ,['T051005'],['ARQ114'],['Vincular clientes']
7023266.0,2026Q1,T160443,Realizar Proceso de Calidad Reportería Legal,c018: efectuar calidad reporte mineros ,['T051005'],['ARQ114'],['Vincular clientes']
